04-14 15:18:22.514  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:22.530  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:22.531  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.546  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:22.547  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.563  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:22.566  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:22.579  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:22.582  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:22.596  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:22.599  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:22.613  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:22.613  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.629  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:22.632  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:22.646  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:22.648  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:22.663  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:22.665  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:22.679  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:22.680  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.696  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:22.697  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.713  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:22.714  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.730  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 17ms
04-14 15:18:22.731  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.746  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:22.749  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 2ms
04-14 15:18:22.763  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:22.764  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:22.779  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:22.783  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 3ms
04-14 15:18:22.796  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 14ms
04-14 15:18:22.797  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.812  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 15ms
04-14 15:18:22.817  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 5ms
04-14 15:18:22.830  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 12ms
04-14 15:18:22.834  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 5ms
04-14 15:18:22.846  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 12ms
04-14 15:18:22.846  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 0ms
04-14 15:18:22.862  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 16ms
04-14 15:18:22.866  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 4ms
04-14 15:18:22.879  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 13ms
04-14 15:18:22.880  6316  6702 I bsonyu  : [, , 0]:[UI]render cost => 1ms
04-14 15:18:22.896  6316  670
